location-lat,location-long
-24.9533655584295,31.657209770802062
-24.953271236493727,31.657378675604278
-24.953176914557954,31.657547580406494
-24.95308259262218,31.65771648520871
-24.952988270686408,31.657885390010925
-24.952893948750635,31.65805429481314
-24.952799626814862,31.658223199615357
-24.95270530487909,31.658392104417572
-24.952610982943316,31.658561009219788
-24.952516661007543,31.658729914022004
-24.95242233907177,31.65889881882422
-24.952328017135997,31.659067723626436
-24.952233695200224,31.65923662842865
-24.95213937326445,31.659405533230867
-24.95204505132868,31.659574438033083
-24.951950729392905,31.6597433428353
-24.951856407457132,31.659912247637514
-24.95176208552136,31.66008115243973
-24.951667763585586,31.660250057241946
-24.951573441649813,31.66041896204416
-24.95147911971404,31.660587866846377
-24.951384797778267,31.660756771648593
-24.951290475842494,31.66092567645081
-24.95119615390672,31.661094581253025
-24.95110183197095,31.66126348605524
-24.951007510035176,31.661432390857456
-24.950913188099403,31.661601295659672
-24.95081886616363,31.661770200461888
-24.950724544227857,31.661939105264103
-24.950630222292084,31.66210801006632
-24.95053590035631,31.662276914868535
-24.950441578420538,31.66244581967075
-24.950347256484765,31.662614724472967
-24.950252934548992,31.662783629275182
-24.95015861261322,31.662952534077398
-24.950064290677446,31.663121438879614
-24.949969968741673,31.66329034368183
-24.9498756468059,31.663459248484045
-24.949781324870127,31.66362815328626
-24.949687002934354,31.663797058088477
-24.94959268099858,31.663965962890693
-24.949498359062808,31.66413486769291
-24.949404037127035,31.664303772495124
-24.949309715191262,31.66447267729734
-24.94921539325549,31.664641582099556
-24.949121071319716,31.66481048690177
-24.949026749383943,31.664979391703987
-24.94893242744817,31.665148296506203
-24.948838105512397,31.66531720130842
-24.948743783576624,31.665486106110635
-24.94864946164085,31.66565501091285
-24.94855513970508,31.665823915715066
-24.948460817769305,31.665992820517282
-24.948366495833532,31.666161725319498
-24.94827217389776,31.666330630121713
-24.948177851961987,31.66649953492393
-24.948083530026214,31.666668439726145
-24.94798920809044,31.66683734452836
-24.947894886154668,31.667006249330576
-24.947800564218895,31.667175154132792
-24.94770624228312,31.667344058935008
-24.94761192034735,31.667512963737224
-24.947517598411576,31.66768186853944
-24.947423276475803,31.667850773341655
-24.94732895454003,31.66801967814387
-24.947234632604257,31.668188582946087
-24.947140310668484,31.668357487748303
-24.94704598873271,31.66852639255052
-24.946951666796938,31.668695297352734
-24.946857344861165,31.66886420215495
-24.946763022925392,31.669033106957166
-24.94666870098962,31.66920201175938
-24.946574379053846,31.669370916561597
-24.946480057118073,31.669539821363813
-24.9463857351823,31.66970872616603
-24.946291413246527,31.669877630968244
-24.946197091310754,31.67004653577046
-24.94610276937498,31.670215440572676
-24.94600844743921,31.67038434537489
-24.945914125503435,31.670553250177107
-24.945819803567662,31.670722154979323
-24.94572548163189,31.67089105978154
-24.945631159696116,31.671059964583755
-24.945536837760343,31.67122886938597
-24.94544251582457,31.671397774188186
-24.945348193888798,31.671566678990402
-24.945253871953025,31.671735583792618
-24.94515955001725,31.671904488594834
-24.94506522808148,31.67207339339705
-24.944970906145706,31.672242298199265
-24.944876584209933,31.67241120300148
-24.94478226227416,31.672580107803697
-24.944687940338387,31.672749012605912
-24.944593618402614,31.672917917408128
-24.94449929646684,31.673086822210344
-24.944404974531068,31.67325572701256
-24.944310652595295,31.673424631814775
-24.944216330659522,31.67359353661699
-24.94412200872375,31.673762441419207
-24.944027686787976,31.673931346221423
-24.943933364852203,31.67410025102364
-24.94383904291643,31.674269155825854
-24.943744720980657,31.67443806062807
-24.943650399044884,31.674606965430286
-24.94355607710911,31.6747758702325
-24.943461755173338,31.674944775034717
-24.943367433237565,31.675113679836933
-24.943273111301792,31.67528258463915
-24.94317878936602,31.675451489441365
-24.943084467430246,31.67562039424358
-24.942990145494473,31.675789299045796
-24.9428958235587,31.675958203848012
-24.942801501622927,31.676127108650228
-24.942707179687154,31.676296013452443
-24.94261285775138,31.67646491825466
-24.94251853581561,31.676633823056875
-24.942424213879836,31.67680272785909
-24.942329891944063,31.676971632661306
-24.94223557000829,31.677140537463522
-24.942141248072517,31.677309442265738
-24.942046926136744,31.677478347067954
-24.94195260420097,31.67764725187017
-24.941858282265198,31.677816156672385
-24.941763960329425,31.6779850614746
-24.941669638393652,31.678153966276817
-24.94157531645788,31.678322871079033
-24.941480994522106,31.67849177588125
-24.941386672586333,31.678660680683464
-24.94129235065056,31.67882958548568
-24.941198028714787,31.678998490287896
-24.941103706779014,31.67916739509011
-24.94100938484324,31.679336299892327
-24.940915062907468,31.679505204694543
-24.940820740971695,31.67967410949676
-24.940726419035922,31.679843014298974
-24.94063209710015,31.68001191910119
-24.940537775164376,31.680180823903406
-24.940443453228603,31.68034972870562
-24.94034913129283,31.680518633507837
-24.940254809357057,31.680687538310053
-24.940160487421284,31.68085644311227
-24.94006616548551,31.681025347914485
-24.93997184354974,31.6811942527167
-24.939877521613965,31.681363157518916
-24.939783199678192,31.681532062321132
-24.93968887774242,31.681700967123348
-24.939594555806647,31.681869871925564
-24.939500233870874,31.68203877672778
-24.9394059119351,31.682207681529995
-24.939311589999328,31.68237658633221
-24.939217268063555,31.682545491134427
-24.93912294612778,31.682714395936642
-24.93902862419201,31.682883300738858
-24.938934302256236,31.683052205541074
-24.938839980320463,31.68322111034329
-24.93874565838469,31.683390015145505
-24.938651336448917,31.68355891994772
-24.938557014513144,31.683727824749937
-24.93846269257737,31.683896729552153
-24.938368370641598,31.68406563435437
-24.938274048705825,31.684234539156584
-24.938179726770052,31.6844034439588
-24.93808540483428,31.684572348761016
-24.937991082898506,31.68474125356323
-24.937896760962733,31.684910158365447
-24.93780243902696,31.685079063167663
-24.937708117091187,31.68524796796988
-24.937613795155414,31.685416872772095
-24.93751947321964,31.68558577757431
-24.93742515128387,31.685754682376526
-24.937330829348095,31.685923587178742
-24.937236507412322,31.686092491980958
-24.93714218547655,31.686261396783173
-24.937047863540776,31.68643030158539
-24.936953541605003,31.686599206387605
-24.93685921966923,31.68676811118982
-24.936764897733458,31.686937015992036
-24.936670575797685,31.687105920794252
-24.93657625386191,31.687274825596468
-24.93648193192614,31.687443730398684
-24.936387609990366,31.6876126352009
-24.936293288054593,31.687781540003115
-24.93619896611882,31.68795044480533
-24.936104644183047,31.688119349607547
-24.936010322247274,31.688288254409763
-24.9359160003115,31.68845715921198
-24.935821678375728,31.688626064014194
-24.935727356439955,31.68879496881641
-24.935633034504182,31.688963873618626
-24.93553871256841,31.68913277842084
-24.935444390632636,31.689301683223057
-24.935350068696863,31.689470588025273
-24.93525574676109,31.68963949282749
-24.935161424825317,31.689808397629704
-24.935067102889544,31.68997730243192
-24.93497278095377,31.690146207234136
-24.934878459017998,31.69031511203635
-24.934784137082225,31.690484016838568
-24.934689815146452,31.690652921640783
-24.93459549321068,31.690821826443
-24.934501171274906,31.690990731245215
-24.934406849339133,31.69115963604743
-24.93431252740336,31.691328540849646
-24.934218205467587,31.691497445651862
-24.934123883531814,31.691666350454078
-24.93402956159604,31.691835255256294
-24.93393523966027,31.69200416005851
-24.933840917724496,31.692173064860725
-24.933746595788723,31.69234196966294
-24.93365227385295,31.692510874465157
-24.933557951917177,31.692679779267372
-24.933463629981404,31.692848684069588
-24.93336930804563,31.693017588871804
-24.933274986109858,31.69318649367402
-24.933180664174085,31.693355398476236
-24.93308634223831,31.69352430327845
-24.93299202030254,31.693693208080667
-24.932897698366766,31.693862112882883
-24.932803376430993,31.6940310176851
-24.93270905449522,31.694199922487314
-24.932614732559447,31.69436882728953
-24.932520410623674,31.694537732091746
-24.9324260886879,31.69470663689396
-24.932331766752128,31.694875541696177
-24.932237444816355,31.695044446498393
-24.932143122880582,31.69521335130061
-24.93204880094481,31.695382256102825
-24.931954479009036,31.69555116090504
-24.931860157073263,31.695720065707256
-24.93176583513749,31.695888970509472
-24.931671513201717,31.696057875311688
-24.931577191265944,31.696226780113903
-24.93148286933017,31.69639568491612
-24.9313885473944,31.696564589718335
-24.931294225458625,31.69673349452055
-24.931199903522852,31.696902399322767
-24.93110558158708,31.697071304124982
-24.931011259651306,31.697240208927198
-24.930916937715534,31.697409113729414
-24.93082261577976,31.69757801853163
-24.930728293843988,31.697746923333845
-24.930633971908215,31.69791582813606
-24.93053964997244,31.698084732938277
-24.93044532803667,31.698253637740493
-24.930351006100896,31.69842254254271
-24.930256684165123,31.698591447344924
-24.93016236222935,31.69876035214714
-24.930068040293577,31.698929256949356
-24.929973718357804,31.69909816175157
-24.92987939642203,31.699267066553787
-24.929785074486258,31.699435971356003
-24.929690752550485,31.69960487615822
-24.929596430614712,31.699773780960435
-24.92950210867894,31.69994268576265
-24.929407786743166,31.700111590564866
-24.929313464807393,31.700280495367082
-24.92921914287162,31.700449400169298
-24.929124820935847,31.700618304971513
-24.929030499000074,31.70078720977373
-24.9289361770643,31.700956114575945
-24.92884185512853,31.70112501937816
-24.928687920723384,31.701227606564345
-24.92853398631824,31.70133019375053
-24.928380051913095,31.701432780936713
-24.92822611750795,31.701535368122897
-24.928072183102806,31.70163795530908
-24.92791824869766,31.701740542495266
-24.927764314292517,31.70184312968145
-24.927610379887373,31.701945716867634
-24.92745644548223,31.702048304053818
-24.927302511077084,31.702150891240002
-24.92714857667194,31.702253478426186
-24.926994642266795,31.70235606561237
-24.92684070786165,31.702458652798555
-24.926686773456506,31.70256123998474
-24.92653283905136,31.702663827170923
-24.926378904646217,31.702766414357107
-24.926224970241073,31.70286900154329
-24.92607103583593,31.702971588729476
-24.925917101430784,31.70307417591566
-24.92576316702564,31.703176763101844
-24.925609232620495,31.703279350288028
-24.92545529821535,31.703381937474212
-24.925301363810206,31.703484524660396
-24.92514742940506,31.70358711184658
-24.924993494999917,31.703689699032765
-24.924839560594773,31.70379228621895
-24.92468562618963,31.703894873405133
-24.924531691784484,31.703997460591317
-24.92437775737934,31.7041000477775
-24.924223822974195,31.704202634963686
-24.92406988856905,31.70430522214987
-24.923915954163906,31.704407809336054
-24.92376201975876,31.704510396522238
-24.923608085353617,31.704612983708422
-24.923454150948473,31.704715570894606
-24.92330021654333,31.70481815808079
-24.923146282138184,31.704920745266975
-24.92299234773304,31.70502333245316
-24.922838413327895,31.705125919639343
-24.92268447892275,31.705228506825527
-24.922530544517606,31.70533109401171
-24.92237661011246,31.705433681197896
-24.922222675707317,31.70553626838408
-24.922068741302173,31.705638855570264
-24.92191480689703,31.705741442756448
-24.921760872491884,31.705844029942632
-24.92160693808674,31.705946617128816
-24.921453003681595,31.706049204315
-24.92129906927645,31.706151791501185
-24.921145134871306,31.70625437868737
-24.920991200466162,31.706356965873553
-24.920837266061017,31.706459553059737
-24.920683331655873,31.70656214024592
-24.92052939725073,31.706664727432106
-24.920375462845584,31.70676731461829
-24.92022152844044,31.706869901804474
-24.920067594035295,31.706972488990658
-24.91991365963015,31.707075076176842
-24.919759725225006,31.707177663363026
-24.919605790819862,31.70728025054921
-24.919451856414717,31.707382837735395
-24.919297922009573,31.70748542492158
-24.91914398760443,31.707588012107763
-24.918990053199284,31.707690599293947
-24.91883611879414,31.70779318648013
-24.918682184388995,31.707895773666316
-24.91852824998385,31.7079983608525
-24.918374315578706,31.708100948038684
-24.918220381173562,31.708203535224868
-24.918066446768417,31.708306122411052
-24.917912512363273,31.708408709597236
-24.91775857795813,31.70851129678342
-24.917604643552984,31.708613883969605
-24.91745070914784,31.70871647115579
-24.917296774742695,31.708819058341973
-24.91714284033755,31.708921645528157
-24.916988905932406,31.70902423271434
-24.916834971527262,31.709126819900526
-24.916681037122117,31.70922940708671
-24.916527102716973,31.709331994272894
-24.91637316831183,31.709434581459078
-24.916219233906684,31.709537168645262
-24.91606529950154,31.709639755831446
-24.915911365096395,31.70974234301763
-24.915798756593436,31.709896978388144
-24.915686148090476,31.710051613758658
-24.915573539587516,31.710206249129172
-24.915460931084557,31.710360884499686
-24.915348322581597,31.7105155198702
-24.915235714078637,31.710670155240713
-24.915123105575677,31.710824790611227
-24.915010497072718,31.71097942598174
-24.914897888569758,31.711134061352254
-24.9147852800668,31.711288696722768
-24.91467267156384,31.711443332093282
-24.91456006306088,31.711597967463796
-24.91444745455792,31.71175260283431
-24.91433484605496,31.711907238204823
-24.914222237552,31.712061873575337
-24.91410962904904,31.71221650894585
-24.91399702054608,31.712371144316364
-24.91388441204312,31.712525779686878
-24.91377180354016,31.71268041505739
-24.9136591950372,31.712835050427906
-24.913546586534242,31.71298968579842
-24.913433978031282,31.713144321168933
-24.913321369528322,31.713298956539447
-24.913208761025363,31.71345359190996
-24.913096152522403,31.713608227280474
-24.912983544019443,31.713762862650988
-24.912870935516484,31.7139174980215
-24.912758327013524,31.714072133392015
-24.912645718510564,31.71422676876253
-24.912533110007605,31.714381404133043
-24.912420501504645,31.714536039503557
-24.912307893001685,31.71469067487407
-24.912195284498726,31.714845310244584
-24.912082675995766,31.714999945615098
-24.911970067492806,31.71515458098561
-24.911857458989846,31.715309216356125
-24.911744850486887,31.71546385172664
-24.911632241983927,31.715618487097153
-24.911519633480967,31.715773122467667
-24.911407024978008,31.71592775783818
-24.911294416475048,31.716082393208694
-24.91118180797209,31.716237028579208
-24.91106919946913,31.71639166394972
-24.91095659096617,31.716546299320235
-24.91084398246321,31.71670093469075
-24.91073137396025,31.716855570061263
-24.91061876545729,31.717010205431777
-24.91050615695433,31.71716484080229
-24.91039354845137,31.717319476172804
-24.91028093994841,31.717474111543318
-24.91016833144545,31.71762874691383
-24.91005572294249,31.717783382284345
-24.909943114439532,31.71793801765486
-24.909830505936572,31.718092653025373
-24.909717897433612,31.718247288395887
-24.909605288930653,31.7184019237664
-24.909492680427693,31.718556559136914
-24.909380071924733,31.718711194507428
-24.909267463421774,31.71886582987794
-24.909154854918814,31.719020465248455
-24.909042246415854,31.71917510061897
-24.908929637912895,31.719329735989483
-24.908817029409935,31.719484371359997
-24.908704420906975,31.71963900673051
-24.908591812404016,31.719793642101024
-24.908479203901056,31.719948277471538
-24.908366595398096,31.72010291284205
-24.908253986895136,31.720257548212565
-24.908141378392177,31.72041218358308
-24.908028769889217,31.720566818953593
-24.907916161386257,31.720721454324107
-24.907803552883298,31.72087608969462
-24.907690944380338,31.721030725065134
-24.90757833587738,31.721185360435648
-24.90746572737442,31.72133999580616
-24.90735311887146,31.721494631176675
-24.9072405103685,31.72164926654719
-24.90712790186554,31.721803901917703
-24.90701529336258,31.721958537288216
-24.90690268485962,31.72211317265873
-24.90679007635666,31.722267808029244
-24.9066774678537,31.722422443399758
-24.90656485935074,31.72257707877027
-24.90645225084778,31.722731714140785
-24.906339642344822,31.7228863495113
-24.906227033841862,31.723040984881813
-24.906114425338902,31.723195620252326
-24.906001816835943,31.72335025562284
-24.905889208332983,31.723504890993354
-24.905776599830023,31.723659526363868
-24.905663991327064,31.72381416173438
-24.905551382824104,31.723968797104895
-24.905438774321144,31.72412343247541
-24.905326165818185,31.724278067845923
-24.905213557315225,31.724432703216436
-24.905100948812265,31.72458733858695
-24.904988340309306,31.724741973957464
-24.904875731806346,31.724896609327978
-24.904763123303386,31.72505124469849
-24.904650514800426,31.725205880069005
-24.904537906297467,31.72536051543952
-24.904425297794507,31.725515150810033
-24.904312689291547,31.725669786180546
-24.904200080788588,31.72582442155106
-24.904087472285628,31.725979056921574
-24.90397486378267,31.726133692292088
-24.90386225527971,31.7262883276626
-24.90374964677675,31.726442963033115
-24.90363703827379,31.72659759840363
-24.90352442977083,31.726752233774143
-24.90341182126787,31.726906869144656
-24.90329921276491,31.72706150451517
-24.90318660426195,31.727216139885684
-24.90307399575899,31.727370775256198
-24.90296138725603,31.72752541062671
-24.90284877875307,31.727680045997225
-24.90273617025011,31.72783468136774
-24.902623561747152,31.727989316738253
-24.902510953244192,31.728143952108766
-24.902398344741233,31.72829858747928
-24.902285736238273,31.728453222849794
-24.902173127735313,31.728607858220307
-24.902060519232354,31.72876249359082
-24.901947910729394,31.728917128961335
-24.901835302226434,31.72907176433185
-24.901722693723475,31.729226399702362
-24.901610085220515,31.729381035072876
-24.901497476717555,31.72953567044339
-24.901384868214596,31.729690305813904
-24.901272259711636,31.729844941184417
-24.901159651208676,31.72999957655493
-24.901047042705716,31.730154211925445
-24.900934434202757,31.73030884729596
-24.900959876379382,31.730505154082667
-24.900985318556007,31.730701460869376
-24.901010760732632,31.730897767656085
-24.901036202909257,31.731094074442794
-24.901061645085882,31.731290381229503
-24.901087087262507,31.73148668801621
-24.901112529439132,31.73168299480292
-24.901137971615757,31.73187930158963
-24.901163413792382,31.732075608376338
-24.901188855969007,31.732271915163047
-24.901214298145632,31.732468221949755
-24.901239740322257,31.732664528736464
-24.901265182498882,31.732860835523173
-24.901290624675507,31.73305714230988
-24.901316066852132,31.73325344909659
-24.901341509028757,31.7334497558833
-24.901366951205382,31.733646062670008
-24.901392393382007,31.733842369456717
-24.901417835558632,31.734038676243426
-24.901443277735257,31.734234983030134
-24.901468719911882,31.734431289816843
-24.901494162088508,31.734627596603552
-24.901519604265133,31.73482390339026
-24.901545046441758,31.73502021017697
-24.901570488618383,31.73521651696368
-24.901595930795008,31.735412823750387
-24.901621372971633,31.735609130537096
-24.901646815148258,31.735805437323805
-24.901672257324883,31.736001744110514
-24.901697699501508,31.736198050897222
-24.901723141678133,31.73639435768393
-24.901748583854758,31.73659066447064
-24.901774026031383,31.73678697125735
-24.901799468208008,31.736983278044057
-24.901824910384633,31.737179584830766
-24.901850352561258,31.737375891617475
-24.901875794737883,31.737572198404184
-24.901901236914508,31.737768505190893
-24.901926679091133,31.7379648119776
-24.901952121267758,31.73816111876431
-24.901977563444383,31.73835742555102
-24.902003005621008,31.738553732337728
-24.902028447797633,31.738750039124437
-24.90205388997426,31.738946345911145
-24.902079332150883,31.739142652697854
-24.90210477432751,31.739338959484563
-24.902130216504133,31.73953526627127
-24.90215565868076,31.73973157305798
-24.902181100857383,31.73992787984469
-24.90220654303401,31.740124186631398
-24.902231985210634,31.740320493418107
-24.90225742738726,31.740516800204816
-24.902282869563884,31.740713106991524
-24.90230831174051,31.740909413778233
-24.902333753917134,31.741105720564942
-24.90235919609376,31.74130202735165
-24.902384638270384,31.74149833413836
-24.90241008044701,31.74169464092507
-24.902435522623634,31.741890947711777
-24.90246096480026,31.742087254498486
-24.902486406976884,31.742283561285195
-24.90251184915351,31.742479868071904
-24.902537291330134,31.742676174858612
-24.90256273350676,31.74287248164532
-24.902588175683384,31.74306878843203
-24.90261361786001,31.74326509521874
-24.902639060036634,31.743461402005448
-24.90266450221326,31.743657708792156
-24.902689944389884,31.743854015578865
-24.90271538656651,31.744050322365574
-24.902740828743134,31.744246629152283
-24.90276627091976,31.74444293593899
-24.902791713096384,31.7446392427257
-24.90281715527301,31.74483554951241
-24.902842597449634,31.745031856299118
-24.90286803962626,31.745228163085827
-24.902893481802884,31.745424469872535
-24.90291892397951,31.745620776659244
-24.902944366156134,31.745817083445953
-24.90296980833276,31.746013390232662
-24.902995250509385,31.74620969701937
-24.90302069268601,31.74640600380608
-24.903046134862635,31.746602310592788
-24.90307157703926,31.746798617379497
-24.903097019215885,31.746994924166206
-24.90312246139251,31.747191230952915
-24.903147903569135,31.747387537739623
-24.90317334574576,31.747583844526332
-24.903198787922385,31.74778015131304
-24.90322423009901,31.74797645809975
-24.903249672275635,31.74817276488646
-24.90327511445226,31.748369071673167
-24.903300556628885,31.748565378459876
-24.90332599880551,31.748761685246585
-24.90319478565254,31.748897314150696
-24.903063572499573,31.749032943054807
-24.902932359346604,31.74916857195892
-24.902801146193635,31.74930420086303
-24.902669933040666,31.74943982976714
-24.902538719887698,31.749575458671252
-24.90240750673473,31.749711087575363
-24.90227629358176,31.749846716479475
-24.90214508042879,31.749982345383586
-24.902013867275823,31.750117974287697
-24.901882654122854,31.75025360319181
-24.901751440969885,31.75038923209592
-24.901620227816917,31.75052486100003
-24.901489014663948,31.750660489904142
-24.90135780151098,31.750796118808253
-24.90122658835801,31.750931747712364
-24.901095375205042,31.751067376616476
-24.900964162052073,31.751203005520587
-24.900832948899104,31.751338634424698
-24.900701735746136,31.75147426332881
-24.900570522593167,31.75160989223292
-24.9004393094402,31.751745521137032
-24.90030809628723,31.751881150041143
-24.90017688313426,31.752016778945254
-24.900045669981292,31.752152407849366
-24.899914456828323,31.752288036753477
-24.899783243675355,31.752423665657588
-24.899652030522386,31.7525592945617
-24.899520817369417,31.75269492346581
-24.89938960421645,31.75283055236992
-24.89925839106348,31.752966181274033
-24.89912717791051,31.753101810178144
-24.898995964757543,31.753237439082255
-24.898864751604574,31.753373067986367
-24.898733538451605,31.753508696890478
-24.898602325298636,31.75364432579459
-24.898471112145668,31.7537799546987
-24.8983398989927,31.75391558360281
-24.89820868583973,31.754051212506923
-24.89807747268676,31.754186841411034
-24.897946259533793,31.754322470315145
-24.897815046380824,31.754458099219256
-24.897683833227855,31.754593728123368
-24.897552620074887,31.75472935702748
-24.897421406921918,31.75486498593159
-24.89729019376895,31.7550006148357
-24.89715898061598,31.755136243739813
-24.897027767463012,31.755271872643924
-24.896896554310043,31.755407501548035
-24.896765341157074,31.755543130452146
-24.896634128004106,31.755678759356258
-24.896502914851137,31.75581438826037
-24.89632716179712,31.755856539801606
-24.896151408743105,31.755898691342843
-24.89597565568909,31.75594084288408
-24.895799902635073,31.755982994425317
-24.895624149581057,31.756025145966554
-24.89544839652704,31.75606729750779
-24.895272643473024,31.756109449049028
-24.89509689041901,31.756151600590265
-24.894921137364992,31.7561937521315
-24.894745384310976,31.75623590367274
-24.89456963125696,31.756278055213976
-24.894393878202944,31.756320206755213
-24.894218125148928,31.75636235829645
-24.894042372094912,31.756404509837687
-24.893866619040896,31.756446661378924
-24.89369086598688,31.75648881292016
-24.893515112932864,31.756530964461398
-24.893339359878848,31.756573116002635
-24.89316360682483,31.75661526754387
-24.892987853770816,31.75665741908511
-24.8928121007168,31.756699570626346
-24.892636347662783,31.756741722167583
-24.892460594608767,31.75678387370882
-24.89228484155475,31.756826025250056
-24.892109088500735,31.756868176791293
-24.89193333544672,31.75691032833253
-24.891757582392703,31.756952479873767
-24.891581829338687,31.756994631415004
-24.89140607628467,31.75703678295624
-24.891230323230655,31.75707893449748
-24.89105457017664,31.757121086038715
-24.890878817122623,31.757163237579952
-24.890703064068607,31.75720538912119
-24.89052731101459,31.757247540662426
-24.890351557960575,31.757289692203663
-24.89017580490656,31.7573318437449
-24.890000051852542,31.757373995286137
-24.889824298798526,31.757416146827374
-24.88964854574451,31.75745829836861
-24.889472792690494,31.75750044990985
-24.889297039636478,31.757542601451085
-24.889121286582462,31.757584752992322
-24.888945533528446,31.75762690453356
-24.88876978047443,31.757669056074796
-24.888594027420414,31.757711207616033
-24.888418274366398,31.75775335915727
-24.88824252131238,31.757795510698507
-24.888066768258366,31.757837662239744
-24.88789101520435,31.75787981378098
-24.887715262150333,31.75792196532222
-24.887539509096317,31.757964116863455
-24.8873637560423,31.758006268404692
-24.887188002988285,31.75804841994593
-24.88701224993427,31.758090571487166
-24.886836496880253,31.758132723028403
-24.886660743826237,31.75817487456964
-24.88648499077222,31.758217026110877
-24.886309237718205,31.758259177652114
-24.88613348466419,31.75830132919335
-24.885957731610173,31.758343480734588
-24.885781978556157,31.758385632275825
-24.88560622550214,31.758427783817062
-24.885430472448125,31.7584699353583
-24.88525471939411,31.758512086899536
-24.885078966340092,31.758554238440773
-24.884903213286076,31.75859638998201
-24.88472746023206,31.758638541523247
-24.884551707178044,31.758680693064484
-24.884375954124028,31.75872284460572
-24.884200201070012,31.758764996146958
-24.884024448015996,31.758807147688195
-24.88384869496198,31.758849299229432
-24.883672941907964,31.75889145077067
-24.883497188853948,31.758933602311906
-24.88332143579993,31.758975753853143
-24.883145682745916,31.75901790539438
-24.8829699296919,31.759060056935617
-24.882794176637884,31.759102208476854
-24.882618423583867,31.75914436001809
-24.88244267052985,31.759186511559328
-24.882266917475835,31.759228663100565
-24.88215421589665,31.75938315796099
-24.882041514317468,31.759537652821415
-24.881928812738284,31.75969214768184
-24.8818161111591,31.759846642542264
-24.881703409579917,31.76000113740269
-24.881590708000733,31.760155632263114
-24.88147800642155,31.76031012712354
-24.881365304842365,31.760464621983964
-24.88125260326318,31.76061911684439
-24.881139901683998,31.760773611704813
-24.881027200104814,31.76092810656524
-24.88091449852563,31.761082601425663
-24.880801796946447,31.761237096286088
-24.880689095367263,31.761391591146513
-24.88057639378808,31.761546086006938
-24.880463692208895,31.761700580867362
-24.88035099062971,31.761855075727787
-24.880238289050528,31.762009570588212
-24.880125587471344,31.762164065448637
-24.88001288589216,31.762318560309062
-24.879900184312977,31.762473055169487
-24.879787482733793,31.76262755002991
-24.87967478115461,31.762782044890336
-24.879562079575425,31.76293653975076
-24.87944937799624,31.763091034611186
-24.879336676417058,31.76324552947161
-24.879223974837874,31.763400024332036
-24.87911127325869,31.76355451919246
-24.878998571679507,31.763709014052885
-24.878885870100323,31.76386350891331
-24.87877316852114,31.764018003773735
-24.878660466941955,31.76417249863416
-24.87854776536277,31.764326993494585
-24.878435063783588,31.76448148835501
-24.878322362204404,31.764635983215435
-24.87820966062522,31.76479047807586
-24.878096959046037,31.764944972936284
-24.877984257466853,31.76509946779671
-24.87787155588767,31.765253962657134
-24.877758854308485,31.76540845751756
-24.8776461527293,31.765562952377984
-24.877533451150118,31.76571744723841
-24.877420749570934,31.765871942098833
-24.87730804799175,31.766026436959258
-24.877195346412567,31.766180931819683
-24.877082644833383,31.766335426680108
-24.8769699432542,31.766489921540533
-24.876857241675015,31.766644416400958
-24.87674454009583,31.766798911261382
-24.876631838516648,31.766953406121807
-24.876519136937464,31.767107900982232
-24.87640643535828,31.767262395842657
-24.876293733779097,31.767416890703082
-24.876181032199913,31.767571385563507
-24.87606833062073,31.76772588042393
-24.875955629041545,31.767880375284356
-24.87584292746236,31.76803487014478
-24.875730225883178,31.768189365005206
-24.875617524303994,31.76834385986563
-24.87550482272481,31.768498354726056
-24.875392121145627,31.76865284958648
-24.875279419566443,31.768807344446905
-24.87516671798726,31.76896183930733
-24.875054016408075,31.769116334167755
-24.87494131482889,31.76927082902818
-24.874828613249708,31.769425323888605
-24.874715911670524,31.76957981874903
-24.87460321009134,31.769734313609455
-24.874490508512157,31.76988880846988
-24.874377806932973,31.770043303330304
-24.87426510535379,31.77019779819073
-24.874152403774605,31.770352293051154
-24.87403970219542,31.77050678791158
-24.873927000616238,31.770661282772004
-24.873814299037054,31.77081577763243
-24.87370159745787,31.770970272492853
-24.873588895878687,31.771124767353278
-24.873476194299503,31.771279262213703
-24.87336349272032,31.771433757074128
-24.873250791141135,31.771588251934553
-24.87313808956195,31.771742746794978
-24.873025387982768,31.771897241655402
-24.872912686403584,31.772051736515827
-24.8727999848244,31.772206231376252
-24.872687283245217,31.772360726236677
-24.872574581666033,31.772515221097102
-24.87246188008685,31.772669715957527
-24.872349178507665,31.77282421081795
-24.87223647692848,31.772978705678376
-24.872123775349298,31.7731332005388
-24.872011073770114,31.773287695399226
-24.87189837219093,31.77344219025965
-24.871785670611747,31.773596685120076
-24.871672969032563,31.7737511799805
-24.87156026745338,31.773905674840925
-24.871447565874195,31.77406016970135
-24.87133486429501,31.774214664561775
-24.871222162715828,31.7743691594222
-24.871109461136644,31.774523654282625
-24.87099675955746,31.77467814914305
-24.870884057978277,31.774832644003475
-24.870771356399093,31.7749871388639
-24.87065865481991,31.775141633724324
-24.870545953240725,31.77529612858475
-24.87043325166154,31.775450623445174
-24.870320550082358,31.7756051183056
-24.870207848503174,31.775759613166024
-24.87009514692399,31.77591410802645
-24.869982445344807,31.776068602886873
-24.869869743765623,31.776223097747298
-24.86975704218644,31.776377592607723
-24.869644340607255,31.776532087468148
-24.86953163902807,31.776686582328573
-24.869418937448888,31.776841077188998
-24.869306235869704,31.776995572049422
-24.86919353429052,31.777150066909847
-24.869080832711337,31.777304561770272
-24.868968131132153,31.777459056630697
